courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10515102,1,2100076284081932109,121.523849,39.141132,PICKUP,1582111863.9824991
10515102,3,2100076334483703123,121.523307,39.133199,PICKUP,1582111863.9824991
10515576,1,2100076296120370799,121.620549,39.131168,DELIVERY,1582030180.5072343
10531988,1,2100076288815498871,121.40431000000001,39.042921,DELIVERY,1581697201.7747025
10534600,1,2100076299325113456,121.507042,39.166513,DELIVERY,1581697201.7747025
10544976,1,2100076335506130476,121.43708899999999,39.198863,DELIVERY,1581852178.4824622
10548486,1,2100076308111394256,121.538646,39.160995,PICKUP,1581967767.5384128
10548486,3,2100076325945018093,121.55101299999998,39.159223,DELIVERY,1581852178.4824622
10572143,1,2100076316090467915,121.527775,39.276948,PICKUP,1582096386.6575332
10572143,3,2100076339136005321,121.529436,39.264496,DELIVERY,1581970484.3395598
10572923,1,2100076300428870898,121.53215800000001,39.116048,PICKUP,1582096386.6575332
10576831,1,2100076289131349265,121.518849,39.220397,PICKUP,1582096386.6575332
10579286,1,2100076289086162594,121.54693799999998,39.083966,PICKUP,1582104189.300735
10579286,3,2100076322962376311,121.535724,39.083315,PICKUP,1582104189.300735
10591853,1,2100076283431683166,121.43778400000001,39.201342,PICKUP,1582066943.5973895
10593238,1,2100076319502337049,121.37388999999999,39.135521999999995,DELIVERY,1581949346.8572273
10598602,1,2100076261545183152,121.80083799999998,39.105296,PICKUP,1581860189.626535
10609171,1,2100076276401899186,121.408147,39.189948,PICKUP,1581867922.598165
10617582,3,2100076317742269506,121.764651,39.346367,PICKUP,1581799488.0619721
10618353,1,2100076331378246777,121.432538,39.062583000000004,DELIVERY,1581813220.0578747
10619850,1,2100076282367084390,121.45366100000001,39.01027,DELIVERY,1581881084.6144547
10626566,1,2100076289635714364,121.46375900000001,39.21889,PICKUP,1581860672.6052344
10627115,1,2100076289174439257,121.594248,39.126290999999995,DELIVERY,1581881084.6144547
10638398,1,2100076270740637518,121.61943799999999,39.150975,PICKUP,1581824626.976366
10638398,3,2100076337043408048,121.61408999999999,39.156717,DELIVERY,1581840399.2302246
10642060,1,2100076288612173648,121.50916399999998,39.151047999999996,PICKUP,1581790470.2190933
10642060,3,2100076308031309438,121.52134,39.156202,DELIVERY,1581777941.9110074
10642486,1,2100076268878071005,121.450553,39.260203999999995,PICKUP,1581790470.2190933
10643621,1,2100076296527021287,121.402134,39.359975,PICKUP,1581790470.2190933
10645907,7,2100076329337423108,121.45353899999999,39.304225,PICKUP,1581790470.2190933
10650683,1,2100076278324397561,121.53011399999998,39.201387,PICKUP,1581821390.5296607
10650683,3,2100076323297855283,121.53795500000001,39.191008000000004,PICKUP,1581821390.5296607
10656566,1,2100076277958706827,121.46267900000001,39.261379,PICKUP,1581821390.5296607
10656566,3,2100076264465302620,121.462075,39.26159000000001,PICKUP,1581821390.5296607
10659267,1,2100076326498206922,121.595092,39.215902,PICKUP,1582054413.542926
10659886,3,2100076299406476839,121.208855,39.161497999999995,PICKUP,1582200189.899283
10664091,1,2100076290532083601,121.529177,39.16806,PICKUP,1582200189.899283
10664091,3,2100076318381049543,121.531353,39.142353,DELIVERY,1582022297.0630727
10664091,5,2100076327384909264,121.55508700000001,39.156874,DELIVERY,1582022297.0630727
10668497,1,2100076290841347260,121.711897,39.263356,DELIVERY,1581584077.8084626
10671039,1,2100076295168165194,121.418209,39.198938,PICKUP,1581758699.6536021
10671104,1,2100076265246393840,121.40297199999999,39.052709,DELIVERY,1581757389.3722837
10671104,3,2100076286678926832,121.403072,39.052781,DELIVERY,1581757389.3722837
10671104,5,2100076312039392752,121.403042,39.052766,DELIVERY,1581757389.3722837
10671986,1,2100076289362363522,121.380793,39.146941999999996,PICKUP,1581758699.6536021
10671986,3,2100076308980991745,121.381102,39.152366,PICKUP,1581758699.6536021
10676303,1,2100076283783612268,121.55689,39.145965000000004,PICKUP,1581758699.6536021
10676669,1,2100076280352834602,121.548372,39.083441,PICKUP,1581758699.6536021
10681905,1,2100076286818551256,121.552881,39.150597,PICKUP,1581846944.3450944
10700099,1,2100076304555836848,121.57086399999999,39.123705,PICKUP,1581985244.3246121
10703085,1,2100076278716598028,121.46246599999999,39.233404,PICKUP,1581985244.3246121
10711180,5,2100076310349612053,121.52928899999999,39.288824,PICKUP,1581884453.9742923
10711180,7,2100076324740105582,121.527386,39.286308,DELIVERY,1581868844.956472
10712014,1,2100076277033142027,121.42371000000001,39.154534999999996,PICKUP,1581809357.809333
10712014,3,2100076297364047455,121.422878,39.151419,PICKUP,1581809357.809333
10712014,5,2100076330961143446,121.442714,39.157278999999996,PICKUP,1581809357.809333
10712195,1,2100076284307179290,121.53073899999998,39.216971,PICKUP,1581789116.4811718
10719665,1,2100076275397592852,121.35137399999999,39.430087,DELIVERY,1581794015.8286667
10719665,3,2100076313698436335,121.351246,39.430052,DELIVERY,1581794015.8286667
10719665,5,2100076322576172324,121.35243700000001,39.430471999999995,DELIVERY,1581794015.8286667
10720158,1,2100076288716571957,121.42551399999999,39.163143,PICKUP,1581747720.037856
10720158,3,2100076317804430956,121.42286999999999,39.151384,DELIVERY,1581777594.8071814
10720158,5,2100076328858355308,121.44368200000001,39.153705,PICKUP,1581747720.037856
10724729,1,2100076289870825197,121.45049399999999,39.052778,PICKUP,1581808026.0259352
10742814,1,2100076278641723336,121.48378400000001,39.165207,PICKUP,1581788827.4358873
10747277,1,2100076281563219666,121.566376,39.165713000000004,PICKUP,1581788827.4358873
10748334,1,2100076302750549328,121.72534399999999,39.334485,DELIVERY,1581861996.7087686
10748345,1,2100076268677268707,121.470446,39.09559,PICKUP,1581897366.3319836
10751154,1,2100076328271382167,121.66464599999999,38.978542,PICKUP,1581897366.3319836
10755989,3,2100076325789370215,121.590675,39.125588,PICKUP,1581839474.6041794
10756147,1,2100076295594804784,121.59085400000001,39.110704999999996,PICKUP,1581839474.6041794
10760325,1,2100076275524077249,121.541503,39.064896999999995,PICKUP,1581878628.4532595
10760325,3,2100076298706880046,121.52789299999999,39.059762,PICKUP,1581878628.4532595
10765017,3,2100076308273169844,121.20357800000001,39.15677700000001,PICKUP,1582147498.434357
10773341,1,2100076270047692794,121.537279,39.020485,PICKUP,1581905175.8227649
10775373,1,2100076298035889783,121.55363899999999,39.17731,PICKUP,1581905175.8227649
10779201,1,2100076331448436191,121.595,39.215953999999996,PICKUP,1581905175.8227649
10781084,1,2100076276985234593,121.40730400000001,39.085759,PICKUP,1581872294.9466667
10784899,1,2100076287703745754,121.55735700000001,39.178825,PICKUP,1581674990.5021067
10788532,1,2100076287879087791,121.76444,39.342177,PICKUP,1581798534.326599
10788622,5,2100076330053044046,121.615274,39.157198,PICKUP,1581876138.117759
10789434,5,2100076302530446528,121.481695,39.12685,PICKUP,1581876138.117759
10805160,1,2100076278040069612,121.616332,39.02839,PICKUP,1581862071.7908125
10805160,3,2100076328790787559,121.616082,39.029543,PICKUP,1581862071.7908125
10805160,5,2100076342138865153,121.609351,39.022246,DELIVERY,1581897594.7881522
10816376,1,2100076293390566777,121.42132099999999,39.193397,PICKUP,1581948099.667563
10816376,3,2100076332809881316,121.428224,39.196096000000004,PICKUP,1581948099.667563
100023698,1,2100076293058758053,121.374353,39.135555,PICKUP,1581995679.590442
100023698,3,2100076307879396889,121.37408400000001,39.13565,PICKUP,1581995679.590442
100023698,5,2100076326915015791,121.37418100000001,39.13551,PICKUP,1581995679.590442
100023698,7,2100076342247851777,121.386944,39.135591,PICKUP,1581995679.590442
100069773,1,2100076283147781840,121.55729,39.178826,PICKUP,1581977521.6070518
100134611,1,2100076323400844465,121.361616,39.292331,PICKUP,1581801678.3776906
100149376,1,2100076289246496475,121.45044399999999,39.213534,PICKUP,1581823907.3802185
100166169,1,2100076289394312914,121.538758,39.167417,PICKUP,1581823907.3802185
100166169,5,2100076338288297342,121.54848600000001,39.158728,PICKUP,1581823907.3802185
100166267,1,2100076293020386456,121.42103999999999,39.196785,PICKUP,1581936908.2431705
100177162,1,2100076302547453663,121.60656599999999,39.118312,PICKUP,1581930622.1237247
100177162,3,2100076313691457234,121.621164,39.118607,PICKUP,1581930622.1237247
100177162,5,2100076343538713630,121.61608700000001,39.113553,PICKUP,1581930622.1237247
100429202,1,2100076274469569561,121.376383,39.135564,PICKUP,1581804309.9227185
100681730,1,2100076298809083296,121.592671,39.149018,PICKUP,1581774099.3180637
101009538,1,2100076275687196275,121.78673400000001,39.14836,DELIVERY,1581707172.258643
101147106,5,2100076328558429856,121.43863300000001,39.186456,PICKUP,1581907171.0955615
101166018,1,2100076285557081486,121.484369,39.073632,PICKUP,1581907171.0955615
101393874,1,2100076326499255312,121.567851,39.148853,PICKUP,1581872246.4652789
101915922,1,2100076268403525320,121.70221599999999,39.265258,PICKUP,1581867602.8219814
101915922,3,2100076308884752072,121.68505,39.282829,PICKUP,1581867602.8219814
101915922,5,2100076335461729773,121.68960700000001,39.282367,PICKUP,1581867602.8219814
101928706,1,2100076294698436563,121.61616799999999,39.111146999999995,PICKUP,1581938170.0786362
102010482,3,2100076336178726449,121.76539299999999,39.389328000000006,DELIVERY,1582143043.0557146
102039482,1,2100076334113195126,121.568395,39.144762,PICKUP,1582306964.8189511
102054458,1,2100076323100755833,121.609153,39.132814,PICKUP,1582306964.8189511
102064138,1,2100076266044917628,121.4468,39.210245,DELIVERY,1582214183.5784097
102064138,3,2100076272923084165,121.44694399999999,39.210514,PICKUP,1582306964.8189511
102064138,5,2100076291417081622,121.44128400000001,39.21712,PICKUP,1582306964.8189511
102085666,3,2100076315604944698,121.676176,39.319014,PICKUP,1582306964.8189511
102106834,1,2100076264258536558,121.526273,39.160613,DELIVERY,1582214183.5784097
102106834,5,2100076340425000325,121.530978,39.193177,PICKUP,1582306964.8189511
102225434,1,2100076274209785315,121.65051499999998,39.303841,DELIVERY,1581802292.0913858
102225434,3,2100076292800808177,121.651298,39.303939,PICKUP,1581873977.2616706
102246634,3,2100076331871962724,121.354049,39.422866,PICKUP,1581873977.2616706
102333794,1,2100076286531339679,121.33626699999999,39.429627,PICKUP,1581873977.2616706
102358466,1,2100076262597101458,121.53570500000001,39.063117999999996,PICKUP,1581835036.2307806
102358466,3,2100076288768443953,121.54138400000001,39.055599,PICKUP,1581835036.2307806
102449370,1,2100076286108173596,121.66536,39.227866999999996,PICKUP,1581916580.92581
102505130,1,2100076280246110008,121.531646,39.247304,DELIVERY,1581862150.7131057
102505130,5,2100076311291528439,121.532657,39.250677,PICKUP,1581900968.1867528
102505130,7,2100076317605692688,121.51828700000002,39.261872,PICKUP,1581900968.1867528
102505146,3,2100076293341644178,121.53051699999999,39.249601,PICKUP,1581907508.4565754
102688330,1,2100076313214224253,121.446851,39.199366,PICKUP,1581916647.455009
102748698,1,2100076272273917588,121.566672,39.13720900000001,DELIVERY,1581851088.751146
102837378,3,2100076293254514394,121.450405,39.151799,DELIVERY,1582188528.150743
102895674,1,2100076281008391544,121.441842,39.212553,PICKUP,1582091805.834426
102928218,1,2100076288692257931,121.55389199999999,39.139435,DELIVERY,1582188528.150743
102938282,1,2100076292472637288,121.45119,39.303882,PICKUP,1582071369.868647
102938282,3,2100076306097473037,121.42635200000001,39.29182,DELIVERY,1582153159.922008
102938282,5,2100076317604709865,121.446102,39.297579,PICKUP,1582071369.868647
102952578,1,2100076291113486101,121.588862,39.151718,PICKUP,1581737403.196606
102952578,3,2100076331716478246,121.578397,39.168354,DELIVERY,1581846131.05472
103041650,1,2100076290901017847,121.56341200000001,39.139802,DELIVERY,1581964176.4872255
103133802,1,2100076322568767157,121.755711,39.351715999999996,PICKUP,1581972642.1861866
103155394,1,2100076275744933614,121.465567,39.249045,PICKUP,1581972642.1861866
103155394,3,2100076330879222919,121.480475,39.249761,PICKUP,1581972642.1861866
103191818,3,2100076311356114491,121.53088999999999,39.249629999999996,PICKUP,1581788182.5635724
103191818,7,2100076341356660030,121.53135900000001,39.246832,PICKUP,1581788182.5635724
103216602,1,2100076291944121610,121.772402,39.340659,DELIVERY,1581898699.313291
103216602,3,2100076325351359587,121.764931,39.34629,PICKUP,1581788182.5635724
103216602,5,2100076339071780121,121.764398,39.339591,PICKUP,1581788182.5635724
103258066,1,2100076320866895724,121.440455,39.20167,PICKUP,1581971093.6523438
103404602,1,2100076297044133485,121.363895,39.144248,DELIVERY,1581812519.641458
103404602,3,2100076312585733490,121.37833300000001,39.122902,PICKUP,1581894783.1692355
103404602,5,2100076329355019551,121.36583600000002,39.13160300000001,PICKUP,1581894783.1692355
103493258,1,2100076290177468066,121.47819799999999,39.068707,PICKUP,1581879720.2211573
103493258,3,2100076263722222713,121.470175,39.078819,PICKUP,1581879720.2211573
103493258,5,2100076331162044306,121.446246,39.075953999999996,PICKUP,1581879720.2211573
103502002,3,2100076331527210101,121.445175,38.955847,PICKUP,1581879720.2211573
103679442,1,2100076288757532477,121.48451499999999,39.168879,DELIVERY,1581789255.855896
103679442,3,2100076329804695014,121.48453,39.16458,PICKUP,1581604779.0753856
104673194,1,2100076315252917933,121.546269,39.207896999999996,PICKUP,1581944824.4063208
104989810,3,2100076323060942571,121.79993700000001,39.107433,DELIVERY,1582038838.9979196
105226074,3,2100076331792598976,121.479772,39.194386,PICKUP,1581855399.1638145
105233010,1,2100076305005774089,121.539,39.148115999999995,PICKUP,1581855399.1638145
105276506,1,2100076279803675927,121.49917099999999,39.168775,PICKUP,1581855399.1638145
105676642,1,2100076301190366673,121.68958300000001,39.282346999999994,PICKUP,1581858828.8918862
105676642,3,2100076344744609538,121.689567,39.282410999999996,PICKUP,1581858828.8918862
105974626,1,2100076331097425158,121.563722,39.134591,DELIVERY,1582038312.778385
106108922,1,2100076330837739092,121.59062,39.20604,DELIVERY,1582038312.778385
106164450,5,2100076332212454686,121.468428,39.16118400000001,PICKUP,1582247030.9621708
106205842,1,2100076264877557232,121.403024,39.052784,DELIVERY,1582038312.778385
106205842,3,2100076271734556144,121.403007,39.052772,DELIVERY,1582038312.778385
106205842,5,2100076321109575152,121.403245,39.052746,DELIVERY,1582038312.778385
106246218,1,2100076301115229784,121.648352,39.307123,DELIVERY,1582038312.778385
106277138,1,2100076337142302336,121.60466399999999,39.188725,PICKUP,1582247030.9621708
106364250,1,2100076317746725937,121.70879099999999,39.143149,DELIVERY,1581825737.6347947
106364250,3,2100076338087888731,121.726801,39.144483,PICKUP,1581932629.5283608
106582138,1,2100076283428472776,121.48613200000001,39.152475,PICKUP,1581857003.0693564
106623778,1,2100076297257420488,121.68823,39.282348,DELIVERY,1581697323.390927
106623778,3,2100076339594725064,121.70316499999998,39.27497,DELIVERY,1581697323.390927
106834122,1,2100076290768045213,121.58171499999999,39.122741,DELIVERY,1581697323.390927
106834122,3,2100076322628535385,121.57413899999999,39.113544,DELIVERY,1581697323.390927
106973146,1,2100076306628314652,121.588879,39.129605,DELIVERY,1581706168.2424734
107045802,1,2100076282037994974,121.616584,39.196331,DELIVERY,1581706168.2424734
107080018,1,2100076277585741334,121.531025,39.115196999999995,PICKUP,1581881168.292731
107130514,3,2100076312233510822,121.223628,39.129292,PICKUP,1582177241.7654598
107130514,5,2100076328473658991,121.235748,39.122559,PICKUP,1582177241.7654598
107130514,7,2100076339795822035,121.234071,39.111999999999995,DELIVERY,1582331396.9271114
107410522,1,2100076297064121869,121.468929,39.170693,PICKUP,1582177241.7654598
107647570,1,2100076306237753299,121.609771,39.134202,PICKUP,1582177241.7654598
107647570,5,2100076336152610000,121.61396599999999,39.128956,PICKUP,1582177241.7654598
107736970,1,2100076299562321035,121.540653,39.112458000000004,DELIVERY,1581784266.548084
108061506,3,2100076320138987509,121.44630500000001,39.297615,PICKUP,1581663782.717545
108061506,5,2100076334549632248,121.435092,39.314821,DELIVERY,1581816478.460981
108136778,3,2100076294632375871,121.48383600000001,39.164522,DELIVERY,1581816478.460981
109511434,1,2100076295536870471,121.527846,39.12852,PICKUP,1581874134.200864
109539178,3,2100076313794119120,121.518928,39.175012,PICKUP,1581874134.200864
109539178,5,2100076338482185605,121.53831799999999,39.172079,PICKUP,1581874134.200864
109767250,5,2100076341010171614,121.534833,39.085712,DELIVERY,1581822746.6645212
110512450,5,2100076324279977056,121.56751499999999,39.037332,DELIVERY,1581816727.2849402
110812290,1,2100076304230483837,121.52810600000001,39.276841,PICKUP,1581871584.3364482
110829786,1,2100076290140178027,121.526719,39.075272,DELIVERY,1581994003.9627748
110842146,1,2100076275812730079,121.562183,39.189028,DELIVERY,1581994003.9627748
110943594,1,2100076295918585535,121.54753400000001,39.136383,DELIVERY,1581994003.9627748
110943594,5,2100076334922826936,121.553395,39.147391999999996,PICKUP,1581963470.9103918
110944498,1,2100076276243892069,121.67736200000002,39.068721000000004,DELIVERY,1581994003.9627748
110944498,3,2100076286268147545,121.67740400000001,39.068692,PICKUP,1581963470.9103918
110958146,1,2100076266135946721,121.593928,39.202613,PICKUP,1581875777.807384
111025498,1,2100076329012594403,121.58519,39.201788,PICKUP,1581875777.807384
111069178,1,2100076268827247695,121.548566,39.172505,PICKUP,1581875777.807384
111193122,1,2100076265723201431,121.44568100000001,39.210822,PICKUP,1581878399.0256512
111193122,3,2100076273619961221,121.45055500000001,39.218438,PICKUP,1581878399.0256512
111193122,5,2100076309874181679,121.453153,39.210503,PICKUP,1581878399.0256512
111193122,9,2100076327093863982,121.453198,39.213611,PICKUP,1581878399.0256512
111618922,1,2100076275891144502,121.50483600000001,39.186565,PICKUP,1581702627.5337598
111618922,7,2100076337430201882,121.49428600000002,39.186671000000004,PICKUP,1581702627.5337598
111751082,1,2100076314074842797,121.534729,39.210015999999996,PICKUP,1581826952.7530358
111845074,1,2100076276715554181,121.446974,39.210851,PICKUP,1581826952.7530358
111995434,1,2100076275835733772,121.223619,39.12929000000001,PICKUP,1581826952.7530358
112007530,1,2100076281998345881,121.55554099999999,39.08838400000001,PICKUP,1582034665.217241
112007530,3,2100076304337208337,121.548341,39.083432,DELIVERY,1581898699.3128314
112075042,1,2100076283378566320,121.614639,39.15644,PICKUP,1581782574.783648
112516818,1,2100076296701085163,121.576948,39.01569600000001,PICKUP,1581989140.7516408
112525786,3,2100076323853567012,121.57981799999999,39.14217,PICKUP,1581989140.7516408
112912010,1,2100076329173419009,121.61676499999999,39.182465,PICKUP,1581937821.2811832
113067034,1,2100076286202906559,121.71221299999999,39.143296,PICKUP,1581990514.3584847
113067034,3,2100076328757429905,121.71236100000002,39.149145000000004,DELIVERY,1582091594.4340324
113172298,1,2100076281188910137,121.42363700000001,39.148674,PICKUP,1581883022.4701915
113186569,5,2100076307504235602,121.35141899999999,39.430082,DELIVERY,1581934822.014977
113396953,1,2100076286409704800,121.57332,39.083473,DELIVERY,1582042933.6226888
113601193,1,2100076324989568636,121.430132,39.198028,PICKUP,1581945994.5845656
113632273,1,2100076343681057850,121.69207,39.020598,DELIVERY,1581961819.5907505
113736177,1,2100076281205196091,121.563259,39.171493,PICKUP,1581858422.0102158
113782457,1,2100076323145057331,121.415575,39.270695,PICKUP,1581946305.4783437
113793937,1,2100076284784248339,121.65577900000001,39.252796999999994,DELIVERY,1581800920.4523551
113793937,3,2100076339311838318,121.645122,39.258601,DELIVERY,1581800920.4523551
114454825,1,2100076294686607345,121.531651,39.018086,PICKUP,1581774443.7357936
114454825,3,2100076336235513850,121.531902,39.016908,PICKUP,1581774443.7357936
114464161,5,2100076336390538596,121.447456,39.132042999999996,PICKUP,1581774443.7357936
114595425,1,2100076283696121552,121.5605,39.181169,PICKUP,1581876840.5530553
114595425,5,2100076332269929657,121.550073,39.18084,PICKUP,1581876840.5530553
114674785,1,2100076286057842321,121.71258700000001,39.14324600000001,PICKUP,1581955987.1763744
114674785,5,2100076314848625875,121.71311599999999,39.143785,PICKUP,1581955987.1763744
114797801,3,2100076319437817287,121.447323,38.98134,PICKUP,1581811877.9392376
114811105,1,2100076333703333700,121.406746,39.06428,PICKUP,1581909866.8278623
115025641,1,2100076300555781713,121.752176,39.551358,PICKUP,1582026254.7773757
115365817,1,2100076308995016361,121.70772099999999,39.266813,DELIVERY,1581859239.3393915
