courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10293468,5,2100076529933550842,121.752324,39.144736,PICKUP,1581948568.0005078
10294613,1,2100076457924658849,121.42798,39.196104,PICKUP,1581948568.0005078
10295716,1,2100076472224253524,121.466039,39.204745,PICKUP,1581948568.0005078
10298963,3,2100076519166805552,121.53481799999999,39.250632,DELIVERY,1581750904.1349697
10303438,1,2100076502715467509,121.43853899999999,39.18610200000001,PICKUP,1581764501.501369
10304094,1,2100076454474515958,121.50143,39.181056,PICKUP,1581764501.501369
10304094,3,2100076476897396633,121.49403400000001,39.185834,PICKUP,1581764501.501369
10304094,7,2100076524355191818,121.535774,39.179956,PICKUP,1581764501.501369
10312874,1,2100076476086322603,121.489148,39.166838,PICKUP,1581840979.2790647
10319201,1,2100076470816179866,121.75532199999999,39.114268,DELIVERY,1581811665.271422
10319692,1,2100076473616401732,121.316125,39.162031,PICKUP,1581921763.2295618
10322363,3,2100076473744983460,121.55736200000001,39.172232,PICKUP,1581888163.5023232
10322363,7,2100076508614657290,121.55718700000001,39.17868,PICKUP,1581888163.5023232
10322363,9,2100076528187082012,121.557749,39.173316,DELIVERY,1581866120.5157897
10325553,1,2100076464812787347,121.460578,39.154954,PICKUP,1581886224.2061307
10329228,3,2100076496426141236,121.564452,39.189163,PICKUP,1581810285.2531528
10329228,7,2100076516985243064,121.55778799999999,39.181723999999996,PICKUP,1581810285.2531528
10330725,1,2100076449490797709,121.48109299999999,39.293237,DELIVERY,1581802385.9593368
10335674,3,2100076495094416399,121.54167199999999,39.0721,PICKUP,1581863178.210741
10335674,7,2100076523558012719,121.541519,39.066832,PICKUP,1581863178.210741
10344320,1,2100076461948929853,121.48477700000001,39.164476,PICKUP,1581855187.547801
10344320,3,2100076514247050726,121.48468999999999,39.164514000000004,PICKUP,1581855187.547801
10350067,1,2100076472773576203,121.43521899999999,39.164168,PICKUP,1581855187.547801
10354617,7,2100076516145792720,121.554341,39.16343,PICKUP,1581855187.547801
10361752,1,2100076459128784414,121.28611599999999,39.141203000000004,PICKUP,1581803045.9850106
10361752,5,2100076514922301245,121.28593300000001,39.141118,PICKUP,1581803045.9850106
10364589,1,2100076457094022293,121.575075,39.103509,PICKUP,1581803045.9850106
10366255,1,2100076501638219285,121.466748,39.095062,PICKUP,1581606832.6239438
10392454,1,2100076449532380646,121.4842,39.16490200000001,PICKUP,1581675738.632503
10392454,3,2100076487148602854,121.48382600000001,39.165078,PICKUP,1581675738.632503
10392454,5,2100076502737356262,121.484132,39.164629999999995,PICKUP,1581675738.632503
10392466,5,2100076462251935328,121.48471599999999,39.169017,PICKUP,1581675738.632503
10392466,7,2100076487148307942,121.48388700000001,39.165005,PICKUP,1581675738.632503
10392466,9,2100076504380114495,121.483934,39.164811,PICKUP,1581675738.632503
10401287,1,2100076468879820390,121.58258799999999,39.109087,DELIVERY,1581798539.6263812
10401287,3,2100076490165454842,121.575201,39.103651,PICKUP,1581737249.7037113
10401287,5,2100076518981501967,121.56883,39.111932,DELIVERY,1581798539.6263812
10413087,1,2100076475432633671,121.752192,39.119807,PICKUP,1581776912.1266308
10413087,5,2100076523867702485,121.76595900000001,39.123096000000004,PICKUP,1581776912.1266308
10416907,1,2100076482763752882,121.428719,39.288657,PICKUP,1581959210.760059
10416907,3,2100076521180071681,121.43066599999999,39.291799,PICKUP,1581959210.760059
10417888,1,2100076450197079526,121.48390800000001,39.165784,DELIVERY,1581939516.0334032
10417888,3,2100076464016164326,121.48466599999999,39.169776,DELIVERY,1581939516.0334032
10417888,5,2100076481698760166,121.483944,39.164761,PICKUP,1581959210.760059
10417888,7,2100076494480704998,121.484277,39.164878,DELIVERY,1581939516.0334032
10429097,1,2100076529546364002,121.47808899999998,39.308254,PICKUP,1581996932.1295977
10459881,1,2100076461289997738,121.74853799999998,39.106969,PICKUP,1581840781.4576676
10459881,5,2100076528889005887,121.769737,39.108652,PICKUP,1581840781.4576676
10469547,1,2100076485635868333,121.564044,39.099367,PICKUP,1581830719.9773655
10476665,1,2100076452600448751,121.748525,39.106137,PICKUP,1581796428.0305264
10487413,1,2100076484031317904,121.528667,39.276938,PICKUP,1581921911.169112
10487413,5,2100076526249084570,121.52958899999999,39.275998,DELIVERY,1581975356.2176094
10488513,1,2100076461220103530,121.46628500000001,39.108965999999995,PICKUP,1581921911.169112
10488513,7,2100076499414452057,121.43928999999999,39.102319,PICKUP,1581921911.169112
10488513,9,2100076521448997890,121.419744,39.100518,DELIVERY,1581975356.2176094
10489414,1,2100076517197841610,121.485674,39.050319,PICKUP,1581921911.169112
10492242,1,2100076463791966113,121.535959,39.17625200000001,PICKUP,1581768746.9486878
10492242,3,2100076489562588662,121.48455200000001,39.17041,PICKUP,1581768746.9486878
10527162,3,2100076529877255495,121.615918,39.18865200000001,PICKUP,1581781447.8006885
10528147,1,2100076466044077887,121.33424199999999,39.124527,DELIVERY,1581697201.7747025
10534600,1,2100076467330811691,121.520459,39.190816,PICKUP,1581781447.8006885
10548486,1,2100076448760366971,121.54085400000001,39.151533,PICKUP,1581967767.5384128
10548486,3,2100076495272609659,121.535866,39.142388000000004,PICKUP,1581967767.5384128
10548486,5,2100076505499502459,121.536523,39.14275,PICKUP,1581967767.5384128
10572143,1,2100076500739360700,121.528755,39.277126,PICKUP,1582096386.6575332
10572143,3,2100076517154587849,121.54830700000001,39.256510999999996,PICKUP,1582096386.6575332
10572923,1,2100076475688780833,121.53098200000001,39.12739000000001,DELIVERY,1581970484.3395598
10572923,5,2100076506392561511,121.55377800000001,39.102453000000004,PICKUP,1582096386.6575332
10579286,1,2100076474409911736,121.543256,39.088678,DELIVERY,1582005917.4848735
10579286,5,2100076515270395315,121.539911,39.082438,PICKUP,1582104189.300735
10584671,1,2100076481481933933,121.780744,39.093539,PICKUP,1582066943.5973895
10584671,3,2100076527795537553,121.77513400000001,39.098894,PICKUP,1582066943.5973895
10591853,1,2100076454916261828,121.428366,39.196071999999994,PICKUP,1582066943.5973895
10591853,3,2100076480409371800,121.41900700000001,39.202858,PICKUP,1582066943.5973895
10593238,5,2100076529780360773,121.377642,39.135562,PICKUP,1582008733.1584733
10601332,1,2100076483814000427,121.52433400000001,39.184236,DELIVERY,1581827897.9209526
10614152,1,2100076453120542126,121.49391999999999,39.198505,DELIVERY,1581813220.0578747
10618353,1,2100076452595271473,121.402001,39.054097999999996,PICKUP,1581799488.0619721
10619176,1,2100076469074036154,121.437172,39.19892,DELIVERY,1581881084.6144547
10619850,1,2100076449293633263,121.43996299999999,39.004348,PICKUP,1581860672.6052344
10626566,1,2100076479036032514,121.450318,39.217293,PICKUP,1581860672.6052344
10626566,3,2100076511655135127,121.441795,39.210309,DELIVERY,1581881084.6144547
10638398,3,2100076481404766137,121.614403,39.156169,DELIVERY,1581840399.2302246
10642060,1,2100076468520682693,121.539065,39.155252000000004,PICKUP,1581790470.2190933
10642060,7,2100076526016693487,121.52004099999999,39.176863,PICKUP,1581790470.2190933
10642259,1,2100076454525731896,121.728596,39.264666999999996,PICKUP,1581790470.2190933
10642486,3,2100076476655142531,121.457125,39.261308,PICKUP,1581790470.2190933
10645907,1,2100076466127307996,121.42900300000001,39.291274,DELIVERY,1581777941.9110074
10645907,7,2100076502870820498,121.447667,39.29285,PICKUP,1581790470.2190933
10648133,3,2100076521345549629,121.584524,39.233985,PICKUP,1581997557.585651
10649045,3,2100076526517421410,121.586669,39.12307,PICKUP,1581997557.585651
10650683,7,2100076529018897694,121.53003600000001,39.203139,PICKUP,1581821390.5296607
10656566,1,2100076468994967523,121.464092,39.251092,PICKUP,1581821390.5296607
10659886,1,2100076467100222528,121.230005,39.155251,PICKUP,1582200189.899283
10663375,1,2100076473594774817,121.41773899999998,39.378763,PICKUP,1582200189.899283
10664091,1,2100076466196579584,121.529087,39.13295,PICKUP,1582200189.899283
10670465,1,2100076496121627648,121.49329099999999,39.14228,PICKUP,1581755674.1726253
10670465,3,2100076513440696032,121.49529199999999,39.140519,DELIVERY,1581748969.96856
10671104,1,2100076447597397488,121.403007,39.052787,DELIVERY,1581757389.3722837
10671104,3,2100076484432070128,121.403054,39.052774,DELIVERY,1581757389.3722837
10671104,5,2100076513094600176,121.40298899999999,39.05269600000001,DELIVERY,1581757389.3722837
10678111,1,2100076479008212704,121.470522,39.123484999999995,PICKUP,1581758699.6536021
10678111,3,2100076500059096594,121.48747,39.124619,PICKUP,1581758699.6536021
10696204,1,2100076473543788447,121.529857,39.14918,PICKUP,1581846944.3450944
10696554,1,2100076473314182236,121.46318899999999,39.244974,PICKUP,1581943250.2497168
10703085,1,2100076480921863489,121.480313,39.219446999999995,PICKUP,1581985244.3246121
10703085,3,2100076492521342962,121.46230800000001,39.233045000000004,PICKUP,1581985244.3246121
10712014,1,2100076451376137823,121.443229,39.156845000000004,PICKUP,1581809357.809333
10712014,5,2100076507585840410,121.44641999999999,39.156313,PICKUP,1581809357.809333
10712014,7,2100076518330402074,121.418416,39.157803,PICKUP,1581809357.809333
10712195,1,2100076449667352057,121.530206,39.20127100000001,PICKUP,1581789116.4811718
10717922,1,2100076465060513709,121.478714,39.268879999999996,DELIVERY,1581861025.508532
10719665,5,2100076500944914264,121.35145,39.430104,PICKUP,1581755771.527752
10720158,1,2100076473610994997,121.437003,39.168973,DELIVERY,1581777594.8071814
10720158,5,2100076511856756319,121.439155,39.157227,PICKUP,1581747720.037856
10721724,1,2100076465201415593,121.44564799999999,39.10785900000001,DELIVERY,1581777594.8071814
10726147,3,2100076505044256041,121.474162,39.13407,PICKUP,1581810594.8974183
10726147,5,2100076514866922842,121.466279,39.138527,PICKUP,1581810594.8974183
10728396,1,2100076451093481103,121.76221799999999,39.347124,PICKUP,1581803542.1679966
10731534,1,2100076468089751212,121.34676999999999,39.433027,PICKUP,1581803542.1679966
10742004,3,2100076523735975042,121.476853,39.132038,PICKUP,1581802370.9844675
10742814,1,2100076448093504998,121.48433899999999,39.16503,PICKUP,1581788827.4358873
10748334,1,2100076483845588892,121.701246,39.334238,PICKUP,1581858846.7475033
10748345,5,2100076510867326105,121.466893,39.095058,PICKUP,1581897366.3319836
10748345,7,2100076525320832499,121.46693,39.097279,PICKUP,1581897366.3319836
10751154,1,2100076473175049606,121.6707,38.984606,PICKUP,1581897366.3319836
10751154,3,2100076518710839233,121.65872,38.973462,PICKUP,1581897366.3319836
10756147,1,2100076463694480876,121.588328,39.101993,PICKUP,1581839474.6041794
10756147,5,2100076511259198765,121.59364099999999,39.111615,PICKUP,1581839474.6041794
10762615,3,2100076519770883876,121.593189,39.14609,PICKUP,1581878628.4532595
10765017,1,2100076474492716826,121.208422,39.158064,PICKUP,1582147498.434357
10767994,1,2100076501610563157,121.401312,39.176584999999996,PICKUP,1582147498.434357
10770943,1,2100076478614669114,121.428302,39.196314,DELIVERY,1582135422.5707905
10770943,3,2100076514934195259,121.421054,39.197013,DELIVERY,1582135422.5707905
10770945,1,2100076470929720364,121.429077,39.206546,DELIVERY,1582135422.5707905
10770945,3,2100076519264290169,121.42839099999999,39.196445000000004,PICKUP,1582147498.434357
10773341,3,2100076513106757302,121.53235600000001,39.015429,PICKUP,1581905175.8227649
10773341,5,2100076530125833792,121.53936599999999,39.002589,PICKUP,1581905175.8227649
10774871,1,2100076469219689753,121.42926899999999,39.203117999999996,PICKUP,1581905175.8227649
10775373,1,2100076493104088282,121.553454,39.178252,PICKUP,1581905175.8227649
10775373,3,2100076521454306403,121.55803600000002,39.169808,PICKUP,1581905175.8227649
10783757,1,2100076465801922009,121.36816100000001,39.107336,PICKUP,1581732061.2323694
10783757,3,2100076498759878649,121.39280900000001,39.107240999999995,PICKUP,1581732061.2323694
10783757,5,2100076514047099941,121.36811599999999,39.107440000000004,PICKUP,1581732061.2323694
10783757,7,2100076530475697794,121.368136,39.107183,DELIVERY,1581767899.2655766
10784899,1,2100076464745285328,121.55739399999999,39.178821,PICKUP,1581674990.5021067
10784899,5,2100076511933072663,121.55736200000001,39.178872999999996,PICKUP,1581674990.5021067
10787521,1,2100076489480504889,121.47128500000001,39.298911,DELIVERY,1581759533.6280673
10787521,3,2100076527515403806,121.446307,39.29895,DELIVERY,1581759533.6280673
10803665,1,2100076490309502076,121.48733100000001,39.12885,PICKUP,1581828675.1472821
10803667,1,2100076474276840570,121.479688,39.117107,PICKUP,1581828675.1472821
10803667,3,2100076487488243174,121.502128,39.097467,PICKUP,1581828675.1472821
10804247,1,2100076475728267047,121.255576,38.94998,PICKUP,1581862071.7908125
10804247,5,2100076502717892126,121.25191000000001,38.952796,PICKUP,1581862071.7908125
10805160,1,2100076478244849613,121.61218899999999,39.009926,PICKUP,1581862071.7908125
10816376,1,2100076517783897319,121.42833600000002,39.196391999999996,PICKUP,1581948099.667563
10840157,1,2100076450266187635,121.428701,39.1974,PICKUP,1581948099.667563
100006950,1,2100076510359094738,121.411123,39.042946,PICKUP,1581995679.590442
100023698,1,2100076465777313690,121.37781899999999,39.13991400000001,PICKUP,1581995679.590442
100084429,1,2100076474462504800,121.28281499999999,38.940554999999996,DELIVERY,1581807674.4651165
100122337,3,2100076516669326727,121.57977,39.205672,PICKUP,1581822398.4065237
100147671,1,2100076464656450997,121.433403,39.193891,PICKUP,1581823907.3802185
100149376,1,2100076506250217449,121.449867,39.211178000000004,DELIVERY,1581824368.605791
100166267,1,2100076481916372794,121.42835900000001,39.196174,DELIVERY,1581904366.1264598
100177162,3,2100076501330266067,121.607152,39.118469,PICKUP,1581930622.1237247
100177162,5,2100076515908945784,121.6181,39.118632,PICKUP,1581930622.1237247
100240426,1,2100076481997669486,121.458381,38.954896999999995,PICKUP,1581930622.1237247
100429202,3,2100076510084695507,121.334443,39.121316,PICKUP,1581804309.9227185
100429202,5,2100076530390075346,121.37948,39.125597,PICKUP,1581804309.9227185
100532962,1,2100076520745600025,121.43729499999999,39.1709,PICKUP,1581804309.9227185
100681730,3,2100076517581915896,121.60678100000001,39.140946,PICKUP,1581774099.3180637
101147106,3,2100076484400612948,121.454849,39.183659999999996,PICKUP,1581907171.0955615
101147106,7,2100076512519653124,121.438627,39.186078,DELIVERY,1581824744.3253462
101266154,3,2100076509705405445,121.381498,39.125566,PICKUP,1581872246.4652789
101269810,3,2100076479678547094,121.539874,39.125378999999995,PICKUP,1581872246.4652789
101269810,5,2100076504739775638,121.531415,39.115097,PICKUP,1581872246.4652789
101364834,1,2100076478860756677,121.39029199999999,39.17799,PICKUP,1581872246.4652789
101419538,3,2100076509366420587,121.617456,39.133718,PICKUP,1581872246.4652789
101915922,3,2100076483477800429,121.689645,39.281473999999996,PICKUP,1581867602.8219814
101915922,5,2100076501287241197,121.68971499999999,39.281940999999996,PICKUP,1581867602.8219814
101928706,1,2100076447950997459,121.61576200000002,39.115164,DELIVERY,1581892448.1068158
102086882,1,2100076470816736902,121.45443600000002,39.21824,PICKUP,1582306964.8189511
102106834,5,2100076515069199976,121.524271,39.183909,PICKUP,1582306964.8189511
102225434,3,2100076482011235811,121.658275,39.314038000000004,PICKUP,1581873977.2616706
102246634,1,2100076484935976902,121.34573400000001,39.437369,DELIVERY,1581802292.0913858
102246634,3,2100076512055592262,121.35349099999999,39.430408,PICKUP,1581873977.2616706
102358466,5,2100076484924573487,121.541145,39.064251,PICKUP,1581835036.2307806
102358466,7,2100076495823471631,121.541665,39.068801,PICKUP,1581835036.2307806
102358466,9,2100076504516822814,121.5482,39.076419,DELIVERY,1581827071.014237
102358466,11,2100076526101824559,121.54171200000002,39.063773,PICKUP,1581835036.2307806
102503626,1,2100076467570771602,121.58928,39.141288,PICKUP,1581900968.1867528
102505130,1,2100076429012371409,121.53101399999998,39.237084,DELIVERY,1581862150.7131057
102505130,3,2100076461299402649,121.549636,39.250455,DELIVERY,1581862150.7131057
102505130,5,2100076494802814224,121.549947,39.247128000000004,DELIVERY,1581862150.7131057
102505146,1,2100076445184394512,121.549757,39.247083,DELIVERY,1581855339.4201164
102505146,5,2100076466995856841,121.549757,39.247083,PICKUP,1581907508.4565754
102505842,1,2100076527769782178,121.58628799999998,39.201236,PICKUP,1581916647.455009
102688330,5,2100076512646563106,121.44629199999999,39.204412,PICKUP,1581916647.455009
102693874,1,2100076476678112402,121.58065400000001,39.220888,DELIVERY,1581805474.6900358
102748698,3,2100076511122523378,121.56373400000001,39.13479,DELIVERY,1581851088.751146
102886210,1,2100076458136111050,121.752651,39.143084,DELIVERY,1582188528.150743
102895674,3,2100076476537276182,121.45159199999999,39.218984000000006,PICKUP,1582091805.834426
102895674,7,2100076516131538890,121.44750800000001,39.210369,PICKUP,1582091805.834426
102938282,1,2100076461361759715,121.436747,39.294552,PICKUP,1582071369.868647
102938282,3,2100076485502207465,121.434693,39.298362,PICKUP,1582071369.868647
102938282,5,2100076508779250893,121.44759099999999,39.292765,PICKUP,1582071369.868647
103006362,1,2100076452663854582,121.49936699999999,39.168821,PICKUP,1581737403.196606
103041650,3,2100076482588706678,121.56341299999998,39.141418,DELIVERY,1581964176.4872255
103133802,5,2100076524074207219,121.76451499999999,39.347309,PICKUP,1581972642.1861866
103135370,1,2100076480157418832,121.414721,39.149919,DELIVERY,1581964176.4872255
103161530,1,2100076477637592906,121.61411899999999,39.128509,PICKUP,1582099007.3187656
103191818,3,2100076509388571930,121.53509299999999,39.25991,DELIVERY,1581898699.313291
103216506,1,2100076495139997651,121.606305,39.118503999999994,PICKUP,1581788182.5635724
103242482,1,2100076470508160555,121.45249299999999,38.954186,DELIVERY,1581949332.5968504
103401674,3,2100076492324046803,121.60658400000001,39.118442,PICKUP,1581971093.6523438
103401674,5,2100076514702853856,121.603908,39.116828999999996,PICKUP,1581971093.6523438
103404602,1,2100076470173403103,121.381533,39.115111999999996,PICKUP,1581894783.1692355
103645298,1,2100076491525425132,121.59499,39.12642,DELIVERY,1581801472.8255439
103679442,1,2100076465747396498,121.48486499999999,39.164489,PICKUP,1581604779.0753856
103738138,1,2100076493671138544,121.58340700000001,39.147751,DELIVERY,1582001042.0556917
104583538,3,2100076454839944244,121.485419,39.160854,PICKUP,1581944824.4063208
104673194,1,2100076497774249645,121.543675,39.20991,PICKUP,1581944824.4063208
104838370,1,2100076455749846591,121.483876,39.165077000000004,DELIVERY,1582001042.0556917
104838370,5,2100076488661829437,121.483744,39.165612,DELIVERY,1582001042.0556917
104989810,3,2100076523071866289,121.788225,39.096338,PICKUP,1581855399.1638145
105226074,1,2100076452167747487,121.47248700000002,39.199646,PICKUP,1581855399.1638145
105233010,1,2100076469446411968,121.524103,39.141244,PICKUP,1581855399.1638145
105276506,1,2100076449500562934,121.49908,39.168921999999995,PICKUP,1581855399.1638145
105276506,3,2100076475645625495,121.499793,39.180844,PICKUP,1581855399.1638145
105641514,1,2100076464632759985,121.45301200000002,39.21859600000001,PICKUP,1581858828.8918862
105898418,1,2100076461339641600,121.49449299999999,39.198331,PICKUP,1582247030.9621708
105898418,3,2100076502145992448,121.49457199999999,39.198346,PICKUP,1582247030.9621708
106164450,3,2100076473880675352,121.47388899999999,39.163121000000004,DELIVERY,1582038312.778385
106164450,5,2100076512799851807,121.461827,39.167691,PICKUP,1582247030.9621708
106205842,1,2100076450093925872,121.403034,39.052753,DELIVERY,1582038312.778385
106205842,3,2100076490887136752,121.402983,39.052781,DELIVERY,1582038312.778385
106205842,5,2100076512503858672,121.402983,39.052787,DELIVERY,1582038312.778385
106205842,7,2100076528604218864,121.403056,39.052776,DELIVERY,1582038312.778385
106246218,1,2100076470643918216,121.657155,39.317095,PICKUP,1582247030.9621708
106277138,1,2100076483118204071,121.602752,39.197801,PICKUP,1582247030.9621708
106359962,1,2100076472601839494,121.424499,39.25255,PICKUP,1582247030.9621708
106539714,1,2100076477309552236,121.52298200000001,39.275904,DELIVERY,1581825737.6347947
106568746,1,2100076498936497443,121.680853,39.138443,PICKUP,1581932629.5283608
106568746,3,2100076517267244405,121.681868,39.124503000000004,DELIVERY,1581825737.6347947
106581010,1,2100076477341697647,121.621614,39.125585,PICKUP,1581932629.5283608
106581010,3,2100076512520045698,121.61533500000002,39.13633400000001,PICKUP,1581932629.5283608
106581010,5,2100076531797428054,121.608993,39.135156,PICKUP,1581932629.5283608
106834122,3,2100076519896646957,121.607529,39.111278999999996,PICKUP,1581857003.0693564
106881682,3,2100076453822072379,121.442778,39.258307,DELIVERY,1581697323.390927
106973146,1,2100076454983796731,121.58155900000001,39.126084999999996,DELIVERY,1581706168.2424734
106973146,3,2100076494912947740,121.588803,39.129492,DELIVERY,1581706168.2424734
107045802,3,2100076512216745042,121.61648000000001,39.182453,PICKUP,1581881168.292731
107080018,1,2100076473464784193,121.520697,39.118407,PICKUP,1581881168.292731
107080018,3,2100076503159276643,121.52962600000001,39.115144,PICKUP,1581881168.292731
107130514,3,2100076490678798236,121.235699,39.122525,PICKUP,1582177241.7654598
107130514,5,2100076503705519230,121.220156,39.125982,DELIVERY,1582331396.9271114
107130514,7,2100076522038298407,121.23668899999998,39.112865,PICKUP,1582177241.7654598
107597442,1,2100076470775186761,121.443555,38.945012,DELIVERY,1582331396.9271114
107672506,1,2100076477836330166,121.535025,39.082842,DELIVERY,1582331396.9271114
107699026,1,2100076526516765804,121.47873200000001,39.199891,PICKUP,1581781797.689465
107874090,1,2100076460061132615,121.795446,39.147290999999996,PICKUP,1581781797.689465
108061506,1,2100076457949955539,121.43238400000001,39.292557,PICKUP,1581663782.717545
108061506,3,2100076510114743566,121.446896,39.296935,PICKUP,1581663782.717545
109696338,1,2100076510553966266,121.52656100000002,39.128514,PICKUP,1581874134.200864
109767250,1,2100076520707622120,121.54871399999999,39.083633,PICKUP,1581851835.8026676
110042570,1,2100076480740984390,121.57541,39.127656,DELIVERY,1581822746.6645212
110105858,1,2100076490154149791,121.525989,39.132968,PICKUP,1581851835.8026676
110105858,5,2100076527215051927,121.53322800000001,39.151274,DELIVERY,1581822746.6645212
110512450,1,2100076478742824601,121.564706,39.018993,DELIVERY,1581816727.2849402
110512450,3,2100076504976622865,121.571477,39.022984,PICKUP,1581880259.97651
110622026,3,2100076514360264062,121.568454,39.145669,PICKUP,1581880259.97651
110829786,1,2100076474091079454,121.534667,39.063604,PICKUP,1581963470.9103918
110842146,1,2100076463128118712,121.56049499999999,39.18998,PICKUP,1581963470.9103918
110846282,1,2100076464115909967,121.4294,39.208883,PICKUP,1581963470.9103918
110846282,5,2100076528548578755,121.45151100000001,39.205919,PICKUP,1581963470.9103918
110943594,1,2100076482444854809,121.561447,39.14112,DELIVERY,1581994003.9627748
110943594,3,2100076522210886743,121.567567,39.135774,DELIVERY,1581994003.9627748
110944498,1,2100076445765437152,121.665251,39.070264,PICKUP,1581963470.9103918
110944498,3,2100076467694994745,121.66488500000001,39.071967,PICKUP,1581963470.9103918
110958146,1,2100076474781763123,121.60383600000002,39.194340999999994,PICKUP,1581875777.807384
110962402,3,2100076512285787970,121.465543,39.15913,PICKUP,1581875777.807384
110997610,5,2100076515260499474,121.597776,39.142428,DELIVERY,1581983948.1864297
111025498,3,2100076519375865517,121.603123,39.18842100000001,PICKUP,1581875777.807384
111269722,1,2100076489765619600,121.490008,39.189759,DELIVERY,1581718393.1195154
111269722,3,2100076513990051829,121.482532,39.20483,PICKUP,1581708240.1963768
111618922,1,2100076450912110184,121.53101200000002,39.184443,DELIVERY,1581853383.2941117
