courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10135747,0,2100076191873107824,121.52168999999999,39.156406,DELIVERY,1581545217.3237715
10161032,0,2100076195926378320,121.223526,39.129334,DELIVERY,1581836733.8134093
10161032,2,2100076235117856229,121.22360400000001,39.129236999999996,PICKUP,1581588068.1071987
10183941,0,2100076189565585400,121.57838500000001,39.109542,DELIVERY,1581798040.5531855
10185816,4,2100076200508720266,121.45324199999999,39.106547,PICKUP,1581634558.9221663
10188077,0,2100076190872765476,121.552797,39.139448,PICKUP,1581624831.0502615
10194640,2,2100076202420242148,121.419629,39.192825,PICKUP,1581624831.0502615
10199051,0,2100076195965798115,121.46741599999999,39.079405,DELIVERY,1581492946.915094
10212716,2,2100076184071013462,121.523356,39.186372,PICKUP,1581754769.7139645
10213217,0,2100076195758572700,121.74439699999999,39.529307,PICKUP,1581754769.7139645
10215664,0,2100076195391276639,121.430025,39.200668,PICKUP,1581754769.7139645
10215664,2,2100076233683207961,121.43311399999999,39.198741,DELIVERY,1581518818.6973133
10219599,2,2100076197951047134,121.587506,39.109786,PICKUP,1581754769.7139645
10219599,4,2100076227003319931,121.587731,39.109795,PICKUP,1581754769.7139645
10232315,0,2100076176644212348,121.428843,39.197722,DELIVERY,1581681940.1819906
10239433,0,2100076199532430693,121.444902,38.971709999999995,PICKUP,1581903912.5957785
10248665,0,2100076197507335644,121.41551299999999,39.126326,PICKUP,1581662855.8195539
10248665,2,2100076214765192690,121.41585800000001,39.129717,PICKUP,1581662855.8195539
10249075,0,2100076176954951634,121.56736599999999,39.099551,PICKUP,1581626762.754919
10249075,2,2100076193448166868,121.578464,39.109229,PICKUP,1581626762.754919
10249075,8,2100076244554450809,121.57466299999999,39.102911999999996,PICKUP,1581626762.754919
10250573,0,2100076210400986172,121.526505,39.335195,PICKUP,1581626762.754919
10275436,0,2100076173999604901,121.428417,39.154003,PICKUP,1581742812.8234134
10277311,0,2100076199554189082,121.53722900000001,39.205597999999995,DELIVERY,1581823467.191856
10282135,0,2100076182609757657,121.46310600000001,39.177193,PICKUP,1581548561.372441
10282591,0,2100076202392422363,121.522152,39.216612,PICKUP,1581419688.7323709
10289729,0,2100076197498554094,121.45433100000001,39.108717999999996,PICKUP,1581390349.9972239
10289729,2,2100076248816027261,121.431374,39.125693,PICKUP,1581390349.9972239
10293468,4,2100076217581864660,121.753216,39.143359000000004,DELIVERY,1581948808.7986438
10295716,0,2100076198628197972,121.44953799999999,39.210565,PICKUP,1581859352.5260131
10298963,0,2100076185713968400,121.547758,39.25046,DELIVERY,1581592012.4785643
10298963,4,2100076248365729538,121.529077,39.2549,DELIVERY,1581592012.4785643
10303432,0,2100076194369799595,121.453382,39.188876,DELIVERY,1581566926.4156003
10303432,2,2100076241812752050,121.450943,39.188416,PICKUP,1581734113.0170283
10303438,0,2100076189908993035,121.438635,39.185990000000004,PICKUP,1581734113.0170283
10304094,0,2100076180254753943,121.504994,39.18957,PICKUP,1581734113.0170283
10304094,2,2100076210279188212,121.486228,39.173481,PICKUP,1581734113.0170283
10304094,4,2100076237663373105,121.49798500000001,39.180735999999996,PICKUP,1581734113.0170283
10305435,0,2100076207637759713,121.54446100000001,39.080006,DELIVERY,1581571873.298616
10305435,2,2100076250466453480,121.545355,39.076561,PICKUP,1581668308.2262893
10306647,4,2100076241083597938,121.52694299999999,39.079365,PICKUP,1581668282.6703265
10311341,0,2100076181799471075,121.70771200000001,39.266729999999995,PICKUP,1581668282.6703265
10312874,0,2100076190570513506,121.48458400000001,39.164512,PICKUP,1581668282.6703265
10313234,0,2100076188388394513,121.52426100000001,39.183938,PICKUP,1581728700.960402
10322363,6,2100076246810330737,121.555279,39.177408,PICKUP,1581857099.5560503
10323658,0,2100076216608556209,121.609851,39.189675,PICKUP,1581857099.5560503
10323658,2,2100076233683764825,121.605419,39.181901,DELIVERY,1581677601.6165195
10328045,0,2100076178110252757,121.503001,39.198166,DELIVERY,1581598939.519883
10328045,2,2100076187224377045,121.468263,39.18537,DELIVERY,1581598939.519883
10335674,0,2100076190315743006,121.548133,39.076521,PICKUP,1581692394.715652
10335674,2,2100076189288531569,121.54802,39.076322,DELIVERY,1581558613.5643559
10335674,6,2100076246821046063,121.513301,39.064037,DELIVERY,1581558613.5643559
10341727,0,2100076190974150011,121.445995,39.258303999999995,PICKUP,1581692394.715652
10344320,0,2100076194111259700,121.48478999999999,39.164442,PICKUP,1581781611.4039187
10344320,2,2100076221146498534,121.48441899999999,39.164556,PICKUP,1581781611.4039187
10350067,0,2100076190774363436,121.439899,39.182233000000004,PICKUP,1581765220.7728136
10354617,0,2100076181756741063,121.54163799999999,39.172218,PICKUP,1581765220.7728136
10354617,4,2100076226092926625,121.55769599999999,39.178757,PICKUP,1581765220.7728136
10354617,6,2100076255117870516,121.556896,39.173056,DELIVERY,1581732814.0722175
10361752,2,2100076197528470795,121.299548,39.128822,DELIVERY,1581649025.8339167
10361752,4,2100076234527737817,121.305122,39.128729,PICKUP,1581696343.552173
10361752,6,2100076245781055287,121.31716000000002,39.12197800000001,PICKUP,1581696343.552173
10363032,0,2100076183512220758,121.50829399999999,39.178727,PICKUP,1581667088.0117478
10364589,0,2100076180567590906,121.57531599999999,39.103606,PICKUP,1581667088.0117478
10364589,2,2100076192882624001,121.568575,39.10262700000001,PICKUP,1581667088.0117478
10364589,8,2100076236961776654,121.575097,39.103663,PICKUP,1581667088.0117478
10365330,2,2100076205324109001,121.712704,39.147529,DELIVERY,1581511146.0100965
10381846,0,2100076198378833676,121.217344,39.109179,DELIVERY,1581406537.2747054
10381846,4,2100076226778629927,121.22385,39.129166999999995,PICKUP,1581378646.8965898
10386183,2,2100076197921490048,121.46635,39.180219,DELIVERY,1581376916.5025215
10386183,4,2100076212558136886,121.468804,39.170761,PICKUP,1581392344.7908907
10392452,0,2100076189361112509,121.484176,39.164393,PICKUP,1581436116.0326798
10392454,0,2100076187022198246,121.48465300000001,39.164543,PICKUP,1581552595.9000976
10401287,0,2100076195707291642,121.580854,39.09895,PICKUP,1581517110.7764482
10401287,2,2100076217955026938,121.57581200000001,39.103443,PICKUP,1581517110.7764482
10401287,4,2100076213702723578,121.575185,39.103694,DELIVERY,1581438195.1585422
10404691,0,2100076180323632578,121.442998,39.184482,PICKUP,1581605888.1580982
10413087,2,2100076210674402947,121.75525900000001,39.122412,DELIVERY,1581725746.129836
10415210,0,2100076185937085705,121.531369,39.115268,PICKUP,1581749887.464899
10416004,0,2100076183099409408,121.468899,39.211397999999996,DELIVERY,1581722237.260824
10416907,0,2100076192603670246,121.43142900000001,39.292332,PICKUP,1581735660.7056775
10417888,2,2100076222669686205,121.48536100000001,39.16109,PICKUP,1581777856.405073
10429491,0,2100076180359776125,121.64584199999999,39.144871,PICKUP,1581789963.4838207
10438747,0,2100076197035181063,121.436272,39.183442,PICKUP,1581789963.4838207
10443328,0,2100076178804081665,121.601525,39.183001000000004,PICKUP,1581781560.1596901
10443328,4,2100076241344464823,121.60738500000001,39.181371999999996,PICKUP,1581781560.1596901
10459881,2,2100076200323614601,121.74861899999999,39.108906,PICKUP,1581631918.45804
10459881,4,2100076219555612428,121.756381,39.109468,PICKUP,1581631918.45804
10466684,0,2100076206901691466,121.401176,39.177211,PICKUP,1581612454.3830323
10469547,2,2100076226009302548,121.580005,39.096249,PICKUP,1581612454.3830323
10469547,4,2100076236611946004,121.57983,39.096514,PICKUP,1581612454.3830323
10469547,6,2100076250952992233,121.58078200000001,39.085366,PICKUP,1581612454.3830323
10470630,0,2100076182293120850,121.52563500000001,39.29595,DELIVERY,1581652333.791451
10470630,4,2100076241821893716,121.52415900000001,39.292051,DELIVERY,1581652333.791451
10476665,0,2100076180908148498,121.75686200000001,39.105875,DELIVERY,1581564218.228991
10477197,0,2100076181247493890,121.52367199999999,39.063832,DELIVERY,1581576359.798808
10477197,2,2100076202845373976,121.541436,39.050835,PICKUP,1581553995.5193532
10487413,0,2100076243973408473,121.53305800000001,39.279619,PICKUP,1581657391.0118303
10488513,0,2100076182369863066,121.43936000000001,39.100151000000004,DELIVERY,1581762703.315207
10488513,6,2100076231977075805,121.45363400000001,39.10592000000001,PICKUP,1581657391.0118303
10489414,0,2100076204464834380,121.48563999999999,39.050152000000004,PICKUP,1581602849.6229887
10489414,2,2100076237901792664,121.485642,39.050306,PICKUP,1581602849.6229887
10491749,4,2100076253033333877,121.48613600000002,39.318585999999996,PICKUP,1581602849.6229887
10515102,0,2100076193224263254,121.523275,39.133028,DELIVERY,1581799153.9205098
10515102,2,2100076233842001059,121.530573,39.137501,PICKUP,1581969646.9014912
10515576,2,2100076207016150103,121.602374,39.141958,PICKUP,1581969646.9014912
10515576,4,2100076234037430102,121.617274,39.133927,PICKUP,1581969646.9014912
10515576,6,2100076250798491477,121.61779299999999,39.134111,PICKUP,1581969646.9014912
10516487,0,2100076199877117426,121.57489699999999,39.106663,PICKUP,1581969646.9014912
10518924,0,2100076193576257263,121.50050800000001,39.068075,PICKUP,1581879427.4938154
10518924,2,2100076213000668911,121.46989599999999,39.078274,DELIVERY,1581641412.7231824
10536439,0,2100076200450000586,121.65513100000001,39.254676,DELIVERY,1581712250.0116692
10537433,0,2100076181261485949,122.22433799999999,39.363749,PICKUP,1581782766.4830203
10542153,2,2100076239615558739,121.57411499999999,39.141299,PICKUP,1581791079.3910995
10544976,0,2100076216287692548,121.43448899999999,39.184776,PICKUP,1581639881.3286629
10548486,2,2100076195936667052,121.511496,39.141118,DELIVERY,1581718699.8354626
10548799,0,2100076232361280661,121.44618999999999,39.211343,DELIVERY,1581740501.4344983
10553059,0,2100076179308283031,121.428343,39.290186,DELIVERY,1581740501.4344983
10566682,0,2100076192907396856,121.47536299999999,39.199696,PICKUP,1582058905.4907255
10566682,2,2100076238985004792,121.45678500000001,39.194561,PICKUP,1582058905.4907255
10572143,4,2100076232779302512,121.528801,39.277122999999996,PICKUP,1582058905.4907255
10572143,6,2100076251695449977,121.54650600000001,39.264185,PICKUP,1582058905.4907255
10572923,0,2100076195147482558,121.529726,39.115064000000004,PICKUP,1582058905.4907255
10572923,2,2100076234390340997,121.5322,39.115051,DELIVERY,1581706117.8803806
10573369,0,2100076193729808079,121.428367,39.196326,DELIVERY,1581706117.8803806
10576831,0,2100076196451550897,121.54198799999999,39.211471,PICKUP,1582058905.4907255
10579286,2,2100076227970041315,121.54853500000002,39.08334,PICKUP,1582027533.2149673
10579286,4,2100076238330496102,121.53560900000001,39.083760999999996,PICKUP,1582027533.2149673
10579286,6,2100076252527396683,121.535803,39.083773,PICKUP,1582027533.2149673
10582930,2,2100076214757394356,121.438392,39.170603,DELIVERY,1581793780.0050125
10583026,2,2100076220179874957,121.28326899999999,39.034257000000004,PICKUP,1582027533.2149673
10584671,0,2100076202747167869,121.775129,39.099103,PICKUP,1581991572.9206939
10591853,0,2100076196892607769,121.425804,39.195964000000004,PICKUP,1581991572.9206939
10593238,0,2100076181299725998,121.377987,39.135467999999996,PICKUP,1581991572.9206939
10593238,2,2100076207935588050,121.37789,39.138334,PICKUP,1581991572.9206939
10596763,0,2100076206359873299,121.66096,39.168408,DELIVERY,1581758384.1276233
10598602,0,2100076179470616191,121.79950900000001,39.099933,DELIVERY,1581688444.1038265
10598602,2,2100076198938674894,121.793097,39.098321999999996,PICKUP,1581827865.217302
10598602,6,2100076248546281425,121.80916699999999,39.10400300000001,PICKUP,1581827865.217302
10608129,0,2100076206134298104,121.527624,39.276968,DELIVERY,1581737579.916648
10614152,0,2100076181593065216,121.494648,39.19836,DELIVERY,1581748850.6427367
10619173,0,2100076190903568373,121.41878600000001,39.205348,PICKUP,1581724464.1900585
10619176,0,2100076184212637114,121.428376,39.196421,PICKUP,1581724464.1900585
10619850,0,2100076196120528547,121.44696200000001,39.014254,PICKUP,1581724464.1900585
10619850,4,2100076235788518803,121.453658,39.010206,PICKUP,1581724464.1900585
10632815,0,2100076187827733816,121.46696100000001,39.09503400000001,PICKUP,1581655963.4137971
10638398,0,2100076181652768335,121.62733700000001,39.171114,DELIVERY,1581666923.5387473
10638398,2,2100076199127942990,121.61473000000001,39.156727000000004,DELIVERY,1581666923.5387473
10638398,4,2100076217960269391,121.616326,39.154404,DELIVERY,1581666923.5387473
10638398,6,2100076236048303816,121.61511200000001,39.141007,DELIVERY,1581666923.5387473
10642055,0,2100076198230329279,121.544839,39.134978000000004,PICKUP,1581666211.4675152
10642060,0,2100076196397876244,121.530165,39.158929,PICKUP,1581666211.4675152
10642060,2,2100076213613594491,121.529955,39.158887,PICKUP,1581666211.4675152
10642060,4,2100076224798098767,121.521358,39.156208,DELIVERY,1581509075.5789924
10642060,6,2100076237432686401,121.553629,39.163383,DELIVERY,1581509075.5789924
10642259,0,2100076214762636743,121.70853600000001,39.266082,PICKUP,1581666211.4675152
10642259,2,2100076246358918396,121.733654,39.252983,PICKUP,1581666211.4675152
10648133,0,2100076178727241435,121.586298,39.22448,PICKUP,1581656442.1124177
10648133,2,2100076203044078664,121.587851,39.243821000000004,DELIVERY,1581674647.3771012
10648133,4,2100076248185799971,121.58135,39.214095,PICKUP,1581656442.1124177
10649045,0,2100076197600265683,121.57078500000001,39.124314,PICKUP,1581656442.1124177
10649045,6,2100076241841555383,121.574619,39.131436,PICKUP,1581656442.1124177
10650683,0,2100076180975814630,121.53246200000001,39.199594,DELIVERY,1581674647.3771012
10650683,4,2100076239690532535,121.53710600000001,39.207603999999996,DELIVERY,1581674647.3771012
10656566,0,2100076177936090422,121.480832,39.253871999999994,PICKUP,1581796970.574789
10660150,0,2100076194491499570,121.578923,39.205946999999995,DELIVERY,1581814706.8992872
10663375,0,2100076182411084950,121.414125,39.371123,DELIVERY,1581873646.2804446
10663375,2,2100076214101018296,121.41151599999999,39.370883,DELIVERY,1581873646.2804446
10663375,4,2100076244350338872,121.414126,39.371182,PICKUP,1581808525.8034468
10664091,0,2100076185010669435,121.530555,39.143215999999995,PICKUP,1581808525.8034468
10664091,2,2100076212386891216,121.536624,39.158858,PICKUP,1581808525.8034468
10664091,4,2100076225649346427,121.528967,39.144154,PICKUP,1581808525.8034468
10664091,6,2100076248578065743,121.523129,39.147597999999995,DELIVERY,1581873646.2804446
10665583,2,2100076203378476483,121.43491999999999,39.21842,PICKUP,1581808525.8034468
10667763,0,2100076199161988979,121.466867,39.095121,PICKUP,1581808525.8034468
10668497,0,2100076195583493372,121.741124,39.245995,PICKUP,1581617299.1190166
10670465,0,2100076219835352778,121.487505,39.129453999999996,DELIVERY,1581520082.6621141
10670465,2,2100076229252580928,121.49023400000002,39.122007,PICKUP,1581617299.1190166
10671039,0,2100076201678898667,121.4189,39.199515999999996,DELIVERY,1581520082.6621141
10671104,0,2100076178608981488,121.40298500000002,39.052683,DELIVERY,1581520082.6621141
10671104,2,2100076194912732656,121.402998,39.052761,DELIVERY,1581520082.6621141
10671104,4,2100076219698644464,121.402852,39.052801,DELIVERY,1581520082.6621141
10671104,6,2100076241313859056,121.403029,39.052744,DELIVERY,1581520082.6621141
10671986,0,2100076180399261193,121.377376,39.146723,PICKUP,1581591256.504919
10671986,6,2100076225950320358,121.37664199999999,39.146615000000004,PICKUP,1581591256.504919
10671986,8,2100076239734671194,121.379544,39.153618,DELIVERY,1581561642.7476356
10678111,0,2100076188578940789,121.472951,39.131496999999996,PICKUP,1581647485.724492
10678111,2,2100076221346416607,121.486722,39.129504,PICKUP,1581647485.724492
10678111,4,2100076248064001886,121.476478,39.11958900000001,PICKUP,1581647485.724492
10687789,2,2100076193494992356,121.747482,39.530221999999995,PICKUP,1581644733.5585048
10696059,0,2100076190710957070,121.811374,39.089434000000004,PICKUP,1581693783.9589074
10696204,0,2100076201350104243,121.530093,39.134446999999994,DELIVERY,1581662769.8799744
10697343,0,2100076194858140869,121.42953,39.200984999999996,PICKUP,1581759916.2443948
10699173,0,2100076208641606951,121.570621,39.12357100000001,DELIVERY,1581740302.8594842
10703923,0,2100076193150960673,121.53011599999999,39.207625,PICKUP,1581835914.5005422
10711180,2,2100076200772765593,121.529073,39.28879000000001,DELIVERY,1581724702.2997699
10711180,4,2100076214549087576,121.52904,39.288747,DELIVERY,1581724702.2997699
10711258,0,2100076186544047641,121.550665,39.145334999999996,DELIVERY,1581801530.3807042
10717922,0,2100076194620146742,121.46556100000001,39.251718,PICKUP,1581640334.2142644
10720158,2,2100076232761640543,121.43857,39.143014,PICKUP,1581419861.071109
10720158,4,2100076253699703865,121.41011,39.16447,PICKUP,1581419861.071109
10721724,4,2100076192792183890,121.462377,39.10781,PICKUP,1581419861.071109
10721724,6,2100076239469741925,121.42625100000001,39.103404,PICKUP,1581419861.071109
10728396,0,2100076181970355855,121.76142,39.347327,PICKUP,1581567828.6193385
10742004,0,2100076198351701122,121.487509,39.12467,PICKUP,1581599766.499873
10747277,0,2100076185162647295,121.56821000000001,39.168985,PICKUP,1581599766.499873
10748334,0,2100076206809580880,121.722963,39.343979,PICKUP,1581793085.5053904
10748345,0,2100076179660244854,121.464818,39.095263,PICKUP,1581801436.54566
10748878,0,2100076236669323167,121.61709499999999,38.987171999999994,PICKUP,1581801436.54566
10749684,0,2100076203273028931,121.64648600000001,38.988058,PICKUP,1581801436.54566
10755989,0,2100076199297877702,121.58766100000001,39.124899,DELIVERY,1581694265.3641505
10756147,0,2100076171270882939,121.590934,39.111278999999996,PICKUP,1581709375.1136508
10760325,4,2100076237892322865,121.541395,39.064108000000004,PICKUP,1581727170.3551693
10762615,0,2100076244802176324,121.591374,39.14602,PICKUP,1581636655.1529913
10763831,2,2100076229036050113,121.65545300000001,39.183808,DELIVERY,1581537508.915986
10770945,0,2100076198961873964,121.420259,39.193859,PICKUP,1582044421.7987566
10774871,0,2100076201468463044,121.42946200000002,39.196467,DELIVERY,1581665887.0682373
10775373,0,2100076196538385695,121.557794,39.16992,PICKUP,1581674549.4282591
10779201,0,2100076186371884886,121.59186799999999,39.216756,PICKUP,1581674549.4282591
10779201,2,2100076237619791214,121.595427,39.215701,PICKUP,1581674549.4282591
10781084,2,2100076218734249523,121.40693200000001,39.083725,DELIVERY,1581665887.0682373
10781084,4,2100076234010756915,121.407104,39.084165999999996,DELIVERY,1581665887.0682373
10783757,0,2100076187282802593,121.36815,39.107495,DELIVERY,1581599539.48777
10783757,2,2100076251668088795,121.38438500000001,39.105934999999995,DELIVERY,1581599539.48777
10784899,0,2100076183596467484,121.549044,39.182159999999996,PICKUP,1581437645.707776
10793094,0,2100076192885933915,121.700051,39.146186,DELIVERY,1581791608.1863444
10793094,2,2100076213762951162,121.708308,39.143365,PICKUP,1581899142.958971
10793094,6,2100076227001058507,121.709096,39.143107,DELIVERY,1581791608.1863444
10797771,2,2100076215641736209,121.48433899999999,39.062999,PICKUP,1581899142.958971
10803665,0,2100076197170055079,121.46806399999998,39.150344,PICKUP,1581702468.0387263
10803667,0,2100076197595547381,121.48728600000001,39.116459000000006,PICKUP,1581702468.0387263
10803667,4,2100076248902370646,121.49738300000001,39.100427,PICKUP,1581702468.0387263
10808308,0,2100076196283876491,121.552803,39.139654,DELIVERY,1581718037.5599427
10810487,0,2100076199074956950,121.55090600000001,39.204395,PICKUP,1581779679.501801
10815609,0,2100076179613550341,121.411326,39.178753,DELIVERY,1581874798.018529
10815609,2,2100076197616781008,121.408029,39.190082000000004,PICKUP,1581831228.9253674
10816376,0,2100076200792228908,121.424355,39.194986,DELIVERY,1581874798.018529
10826864,2,2100076209767188052,121.448578,39.215146999999995,PICKUP,1581831228.9253674
11165674,2,2100076208362784476,121.399286,39.022894,PICKUP,1581865974.6711345
11165674,4,2100076232445658189,121.410467,39.043079999999996,PICKUP,1581865974.6711345
100002543,0,2100076201444967749,121.63368100000001,39.145548,DELIVERY,1581847877.0268638
100002652,0,2100076196788176529,121.57674399999999,39.141258,DELIVERY,1581847877.0268638
100002652,6,2100076246162802671,121.57515900000001,39.14745300000001,PICKUP,1581865974.6711345
100023698,0,2100076189081470533,121.37423899999999,39.135548,PICKUP,1581865974.6711345
100023698,2,2100076244683261432,121.389975,39.135533,PICKUP,1581865974.6711345
100038207,0,2100076221862905410,121.418405,39.199775,PICKUP,1581865974.6711345
100076651,0,2100076198835750328,121.41139799999999,39.183025,DELIVERY,1581565686.6858237
100122337,0,2100076197153637896,121.59696799999999,39.205606,DELIVERY,1581686474.3842854
100134611,2,2100076245605549249,121.34833,39.286578999999996,DELIVERY,1581686474.3842854
100149376,0,2100076196108535313,121.44649,39.206159,PICKUP,1581702833.8177273
100166169,2,2100076201233450747,121.546879,39.158576000000004,PICKUP,1581702833.8177273
100166169,6,2100076253457254286,121.56761599999999,39.151707,DELIVERY,1581776039.232071
100166267,0,2100076200273151257,121.42969599999999,39.196942,PICKUP,1581773890.7215137
100170616,4,2100076231000524546,121.47245900000001,39.19935,PICKUP,1581773890.7215137
100177162,0,2100076187329627673,121.60551699999999,39.118614,PICKUP,1581884368.2581053
100240426,0,2100076191391221425,121.445676,38.94938300000001,DELIVERY,1581607442.8063269
100429202,0,2100076191586550810,121.374277,39.13559,PICKUP,1581821187.0580878
100429202,4,2100076224440468498,121.37428600000001,39.135560999999996,PICKUP,1581821187.0580878
100681730,0,2100076193452524871,121.59087099999999,39.131809000000004,PICKUP,1581633155.4562616
100681730,2,2100076238824178996,121.589044,39.12962,PICKUP,1581633155.4562616
101009538,0,2100076193863730803,121.786096,39.147018,PICKUP,1581633155.4562616
101009538,4,2100076223604229403,121.77808700000001,39.157394000000004,DELIVERY,1581615039.2023635
101166018,2,2100076215240099744,121.47915800000001,39.071949,PICKUP,1581736721.3380675
101180274,2,2100076212212204681,121.40669299999999,39.084773999999996,PICKUP,1581736721.3380675
101266154,0,2100076188146173650,121.36507399999999,39.125392,PICKUP,1581748791.0696988
101269810,2,2100076203832018305,121.536206,39.121786,DELIVERY,1581687281.847526
101437378,0,2100076201610020817,121.57469499999999,39.104787,PICKUP,1581759421.2983942
101437378,2,2100076218707543411,121.59330800000001,39.111345,DELIVERY,1581629256.3481903
101915922,0,2100076169485289160,121.68810800000001,39.287061,PICKUP,1581759421.2983942
101915922,2,2100076219628521160,121.688276,39.283858,DELIVERY,1581629256.3481903
101915922,4,2100076235476043745,121.688156,39.286722,PICKUP,1581759421.2983942
101928706,0,2100076181225866959,121.606605,39.118458000000004,PICKUP,1581732285.6061454
101992442,0,2100076192547669228,121.482197,39.132532,PICKUP,1581732285.6061454
102002930,0,2100076185595119302,121.61508500000001,39.14109000000001,PICKUP,1581732285.6061454
102054458,0,2100076203687085945,121.628299,39.127056,PICKUP,1582263894.8293686
102064138,0,2100076180825638780,121.45021000000001,39.221422,PICKUP,1582263894.8293686
102064138,2,2100076195169273390,121.446931,39.210284,DELIVERY,1582111133.671996
102085666,2,2100076212097910586,121.67241100000001,39.336089,DELIVERY,1582111133.671996
102086882,0,2100076203278829523,121.46673,39.206412,PICKUP,1582263894.8293686
102106834,4,2100076230518900633,121.52448799999999,39.18535,PICKUP,1582263894.8293686
102159722,0,2100076197864801923,121.756619,39.124790999999995,PICKUP,1582263894.8293686
102333794,0,2100076195499312573,121.35554199999999,39.430559,PICKUP,1581633784.3727522
102333794,2,2100076218008897073,121.353103,39.430052,DELIVERY,1581596044.473915
102333794,4,2100076236336694356,121.353242,39.429952,DELIVERY,1581596044.473915
102333794,6,2100076257160103501,121.34948899999999,39.430431,PICKUP,1581633784.3727522
102358466,0,2100076179648251650,121.52009699999999,39.071661999999996,PICKUP,1581633784.3727522
102358466,2,2100076211916669967,121.54215,39.058563,PICKUP,1581633784.3727522
102358466,6,2100076248555914867,121.541527,39.059595,PICKUP,1581633784.3727522
102505130,0,2100076174859502813,121.52474099999999,39.25738,PICKUP,1581808450.1517093
102505130,2,2100076199413548953,121.531053,39.237747999999996,PICKUP,1581808450.1517093
102505842,0,2100076203329127884,121.605415,39.17951400000001,PICKUP,1581813054.4471793
102688330,0,2100076224306186109,121.446593,39.20066,DELIVERY,1581534968.681953
102693874,0,2100076199558186217,121.595324,39.207349,DELIVERY,1581534968.681953
102748698,0,2100076185705055448,121.57049199999999,39.134755,PICKUP,1581813054.4471793
102938282,0,2100076182050604521,121.435621,39.296855,DELIVERY,1581784305.5923371
102938282,4,2100076222307403624,121.43644499999999,39.29443300000001,PICKUP,1581919465.4312603
102938282,6,2100076246539667201,121.431808,39.309119,PICKUP,1581919465.4312603
102952578,0,2100076196347348088,121.57399299999999,39.167175,PICKUP,1581919465.4312603
102952578,2,2100076249308071794,121.57030900000001,39.170126,PICKUP,1581919465.4312603
103006362,0,2100076183054026230,121.49942800000001,39.168781,PICKUP,1581425281.8537614
103041650,2,2100076211070993670,121.563528,39.129527,PICKUP,1581909886.31715
103135370,0,2100076199205766975,121.405627,39.164981,PICKUP,1582026868.178852
103135370,2,2100076232684569832,121.416168,39.164637,PICKUP,1582026868.178852
103185202,0,2100076180818658455,121.47783500000001,39.134096,PICKUP,1581895733.0328038
103191818,0,2100076198364874152,121.53562099999999,39.259972999999995,DELIVERY,1581828353.9789681
103191818,2,2100076227583477687,121.53173799999999,39.250778000000004,PICKUP,1581895733.0328038
103216602,2,2100076207943878506,121.75438899999999,39.347409999999996,PICKUP,1581613404.0909226
103384498,2,2100076198689375829,121.40091000000001,39.176164,PICKUP,1581686884.1198554
103384498,6,2100076232524629082,121.401315,39.177035,PICKUP,1581686884.1198554
103410906,0,2100076234027697439,121.332899,39.124459,DELIVERY,1581758059.2466564
103441042,0,2100076193983956969,121.43393200000001,39.065967,PICKUP,1581823118.511137
